Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
139	74	0.190450369	1.3688272	293.210184	293.210296	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
140	75	0.192338521	1.37867487	293.211204	293.210315	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
141	75	0.193893208	1.38852255	293.21183	293.210327	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
142	76	0.194914004	1.39837023	293.213534	293.210333	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
143	76	0.19555526	1.40821791	293.211315	293.210304	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
144	77	0.196700424	1.41806558	293.212373	293.210328	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
145	77	0.198116574	1.42791326	293.213478	293.210364	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
146	78	0.199711156	1.43776094	293.2125	293.210362	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
147	79	0.200981333	1.44760862	293.210076	293.210361	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
148	79	0.202551721	1.4574563	293.210512	293.210339	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
149	80	0.203924583	1.46730397	293.212565	293.210365	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
150	80	0.205844445	1.47715165	293.21114	293.210372	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
151	81	0.207487832	1.48699933	293.21144	293.210383	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
152	81	0.209062081	1.49684701	293.210319	293.210376	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
153	82	0.2108863	1.50669468	293.209313	293.210345	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
154	82	0.213098794	1.51654236	293.208855	293.210307	293.208726	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
155	82	0.215006301	1.52639004	293.208525	293.21028	293.208525	293.214046	0.000268376379	0.00198399469	0	0	0	0	3
156	83	0.216794896	1.53623772	293.208162	293.210263	293.208162	293.214046	0.000251820097	0.00198399469	0	0	0	0	3
157	83	0.218844353	1.54608539	293.207776	293.210218	293.207776	293.214046	0.000251820097	0.00198399469	0	0	0	0	3
158	84	0.22068996	1.55593307	293.208511	293.210217	293.207776	293.214046	0.000249265902	0.00198399469	0	0	0	0	3
159	84	0.222686611	1.56578075	293.208878	293.210211	293.207776	293.214046	0.000249265902	0.00198399469	0	0	0	0	3
160	84	0.224756465	1.57562843	293.209397	293.210226	293.207776	293.214046	0.000249265902	0.00198399469	0	0	0	0	3
161	85	0.226792344	1.58547611	293.209664	293.21024	293.207776	293.214046	0.000220925349	0.00198399469	0	0	0	0	3
162	85	0.228963647	1.59532378	293.209953	293.210244	293.207776	293.214046	0.000197026381	0.00198399469	0	0	0	0	3
163	86	0.230515935	1.60517146	293.20997	293.210251	293.207776	293.214046	0.000179240299	0.00198399469	0	0	0	0	3
164	86	0.232265171	1.61501914	293.211385	293.210275	293.207776	293.214046	0.000179240299	0.00198399469	0	0	0	0	3
165	87	0.233755881	1.62486682	293.211981	293.210292	293.207776	293.214046	0.000179240299	0.00198399469	0	0	0	0	3
166	87	0.234405879	1.63471449	293.213084	293.210277	293.207776	293.214046	0.000179240299	0.00198399469	0	0	0	0	3
167	88	0.235082042	1.64456217	293.210319	293.210212	293.207776	293.213534	0.000179240299	0.00198399469	0	0	0	0	3
168	89	0.236369444	1.65440985	293.210569	293.210221	293.207776	293.213534	0.000179240299	0.00198399469	0	0	0	0	3
169	89	0.237685422	1.66425753	293.210245	293.210223	293.207776	293.213534	0.000179240299	0.00198399469	0	0	0	0	3
170	90	0.239176766	1.6741052	293.210327	293.210201	293.207776	293.213534	0.000189049377	0.00198399469	0	0	0	0	3
171	90	0.240842796	1.68395288	293.209669	293.210208	293.207776	293.213534	0.000189049377	0.00198399469	0	0	0	0	3
172	91	0.242482742	1.69380056	293.206574	293.210137	293.206574	293.213534	0.000252918757	0.00198399469	0	0	0	0	3
173	91	0.242784324	1.70364824	293.22649	293.210191	293.206574	293.22649	0.000252918757	0.00198399469	0	0	0	0	3
174	92	0.243298737	1.71349592	293.206629	293.21014	293.206574	293.22649	0.000252918757	0.00198399469	0	0	0	0	3
175	93	0.244336412	1.72334359	293.218695	293.210213	293.206574	293.22649	0.000252918757	0.00198399469	0	0	0	0	3
176	93	0.245002528	1.73319127	293.215826	293.210207	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
177	94	0.246033199	1.74303895	293.213832	293.210249	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
178	94	0.246787587	1.75288663	293.214733	293.210297	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
179	94	0.247378767	1.7627343	293.211023	293.210318	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
180	95	0.248071817	1.77258198	293.209615	293.210347	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
181	95	0.248871576	1.78242966	293.208348	293.210343	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
182	96	0.249939527	1.79227734	293.20868	293.210355	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
183	96	0.250839985	1.80212501	293.208408	293.21036	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
184	97	0.252129605	1.81197269	293.209978	293.21037	293.206574	293.22649	0.000245507278	0.00198399469	0	0	0	0	3
185	97	0.253420905	1.82182037	293.209959	293.210391	293.206574	293.22649	0.00025362956	0.00198399469	0	0	0	0	3
186	98	0.255043747	1.83166805	293.210262	293.21042	293.206574	293.22649	0.000282909583	0.00198399469	0	0	0	0	3
187	98	0.256744839	1.84151572	293.209687	293.210436	293.206574	293.22649	0.000298821378	0.00198399469	0	0	0	0	3
188	98	0.258306107	1.8513634	293.209982	293.210443	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
189	99	0.260083359	1.86121108	293.209368	293.210432	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
190	99	0.261944152	1.87105876	293.2095	293.210415	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
191	100	0.264106377	1.88090644	293.210548	293.210399	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
192	100	0.266034055	1.89075411	293.210646	293.210374	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
193	101	0.268065103	1.90060179	293.210723	293.21034	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
194	101	0.270004072	1.91044947	293.211164	293.210353	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
195	102	0.271589974	1.92029715	293.2121	293.210359	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
196	102	0.27312765	1.93014482	293.213839	293.210372	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
197	103	0.273740251	1.9399925	293.211456	293.210335	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
198	103	0.274447791	1.94984018	293.20981	293.210334	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
199	104	0.275743488	1.95968786	293.211128	293.210344	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
200	105	0.277125986	1.96953553	293.210657	293.210309	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
201	106	0.278805349	1.97938321	293.211446	293.210313	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
202	106	0.280409616	1.98923089	293.211332	293.21031	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
203	107	0.282146456	1.99907857	293.211115	293.210329	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
204	107	0.284375336	2.00892625	293.211727	293.210397	293.206574	293.22649	0.000305300167	0.00198399469	0	0	0	0	3
205	108	0.285761847	2.01877392	293.211091	293.210457	293.206574	293.22649	0.000319303945	0.00198399469	0	0	0	0	3
206	108	0.287508693	2.0286216	293.210084	293.210499	293.206574	293.22649	0.000361140816	0.00198399469	0	0	0	0	3
207	109	0.28868872	2.03846928	293.210006	293.210549	293.206574	293.22649	0.000411175333	0.00198399469	0	0	0	0	3
208	109	0.290612836	2.04831696	293.210208	293.210619	293.206574	293.22649	0.000481228354	0.00198399469	0	0	0	0	3
209	110	0.29259993	2.05816463	293.209956	293.210654	293.206574	293.22649	0.000517011736	0.00198399469	0	0	0	0	3
210	110	0.294128382	2.06801231	293.209393	293.210677	293.206574	293.22649	0.000539666307	0.00198399469	0	0	0	0	3
211	111	0.296610664	2.07785999	293.209884	293.210687	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
212	111	0.298575262	2.08770767	293.209297	293.210678	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
213	111	0.300430422	2.09755534	293.209291	293.210664	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
214	112	0.302323808	2.10740302	293.209719	293.210654	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
215	112	0.304315589	2.1172507	293.21041	293.210629	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
216	113	0.306364023	2.12709838	293.210195	293.210589	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
217	113	0.307742338	2.13694606	293.210843	293.210572	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
218	114	0.30925587	2.14679373	293.211008	293.210583	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
219	114	0.310701529	2.15664141	293.212306	293.210617	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
220	115	0.312115254	2.16648909	293.212552	293.21066	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
221	115	0.312681098	2.17633677	293.211878	293.210676	293.206574	293.22649	0.000549155182	0.00198399469	0	0	0	0	3
222	116	0.313638749	2.18618444	293.213064	293.210731	293.206574	293.22649	0.000593281187	0.00198399469	0	0	0	0	3
223	116	0.314684011	2.19603212	293.211719	293.210839	293.206629	293.22649	0.000699615151	0.00198399469	0	0	0	0	3
224	117	0.316154842	2.2058798	293.212613	293.210811	293.206629	293.218695	0.000699615151	0.00198399469	0	0	0	0	3
225	118	0.317631853	2.21572748	293.21179	293.210859	293.208348	293.218695	0.000651796534	0.00198399469	0	0	0	0	3
226	118	0.319339988	2.22557515	293.211689	293.21077	293.208348	293.215826	0.000651796534	0.00198399469	0	0	0	0	3
227	119	0.321125283	2.23542283	293.211481	293.210742	293.208348	293.214733	0.000610272244	0.00198399469	0	0	0	0	3
228	119	0.322843885	2.24527051	293.21188	293.210726	293.208348	293.214733	0.000561773708	0.00198399469	0	0	0	0	3
229	120	0.324598094	2.25511819	293.211842	293.210712	293.208348	293.213839	0.000550436046	0.00198399469	0	0	0	0	3
230	120	0.326259839	2.26496586	293.210157	293.210698	293.208348	293.213839	0.000550436046	0.00198399469	0	0	0	0	3
231	121	0.328101459	2.27481354	293.209851	293.210688	293.208348	293.213839	0.000550436046	0.00198399469	0	0	0	0	3
232	121	0.329997951	2.28466122	293.209513	293.210684	293.208408	293.213839	0.000550436046	0.00198399469	0	0	0	0	3
233	122	0.331719917	2.2945089	293.209045	293.210675	293.208408	293.213839	0.000550436046	0.00198399469	0	0	0	0	3
