Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	PrevAvRefValue	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
210	109	0.325697804	2.06801231	101265.539	100772.855	89722.3593	106463.454	484.068467	10060.3608	0	0	0	0	3
211	110	0.327008689	2.07785999	102956.46	100983.923	89722.3593	106463.454	626.827733	10060.3608	0	0	0	0	3
212	111	0.32850683	2.08770767	97449.4352	101007.732	89722.3593	106463.454	650.636309	10060.3608	0	0	0	0	3
213	111	0.329909241	2.09755534	104495.784	101090.986	89722.3593	106463.454	733.890101	10060.3608	0	0	0	0	3
214	112	0.331895746	2.10740302	100422.418	101062.12	89722.3593	106463.454	733.890101	10060.3608	0	0	0	0	3
215	112	0.334051683	2.1172507	100853.474	101228.427	93047.917	106463.454	871.33155	10060.3608	0	0	0	0	3
216	113	0.336300334	2.12709838	102688.192	101313.578	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
217	114	0.338021426	2.13694606	94496.5154	101257.003	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
218	114	0.340321587	2.14679373	95611.1115	101231.324	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
219	115	0.342299004	2.15664141	98759.6952	101215.04	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
220	115	0.344642652	2.16648909	104044.588	101253.131	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
221	116	0.346528518	2.17633677	100232.909	101178.094	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
222	116	0.348757601	2.18618444	101435.422	101139.606	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
223	117	0.350277587	2.19603212	105417.2	101120.525	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
224	117	0.352196476	2.2058798	105332.498	101133.938	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
225	117	0.354243375	2.21572748	105050.102	101123.618	93047.917	106463.454	956.481973	10060.3608	0	0	0	0	3
226	118	0.356394151	2.22557515	104747.849	101110.159	93047.917	106463.454	916.727765	10060.3608	0	0	0	0	3
227	118	0.358612458	2.23542283	103066.04	101053.579	93047.917	106127.887	845.525924	10060.3608	0	0	0	0	3
228	119	0.360939043	2.24527051	102064.463	100982.897	93047.917	106127.887	832.391873	10060.3608	0	0	0	0	3
229	119	0.363409928	2.25511819	102014.016	100969.368	93047.917	106127.887	809.382041	10060.3608	0	0	0	0	3
230	120	0.365325073	2.26496586	99547.7165	100923.471	93047.917	106127.887	732.605434	10060.3608	0	0	0	0	3
231	120	0.367105982	2.27481354	97141.2462	100841.687	93047.917	106127.887	732.605434	10060.3608	0	0	0	0	3
232	121	0.369073136	2.28466122	94218.1483	100707.652	93047.917	106127.887	732.605434	10060.3608	0	0	0	0	3
233	121	0.369994897	2.2945089	96049.228	100689.946	93047.917	106127.887	732.605434	10060.3608	0	0	0	0	3
234	122	0.37079848	2.30435658	99348.7976	100774.358	93047.917	106127.887	732.605434	10060.3608	0	0	0	0	3
235	122	0.372097242	2.31420425	94892.1824	100790.803	93047.917	106127.887	732.605434	10060.3608	0	0	0	0	3
236	123	0.373698776	2.32405193	91742.6818	100631.019	91742.6818	106127.887	732.605434	10060.3608	0	0	0	0	3
